Compiler version,riscv64-unknown-elf-gcc (GCC) 9.2.0
Compiler flags,-O3 -march=rv64imafdc

Date,2020-06-09

teem-1.6.0-src,reshape.c.obj,1169
teem-1.6.0-src,rmap.c.obj,2723
teem-1.6.0-src,sampler.c.obj,2774
teem-1.6.0-src,sane.c.obj,3107
teem-1.6.0-src,save.c.obj,3347
teem-1.6.0-src,scat.c.obj,816
teem-1.6.0-src,sclanswer.c.obj,4345
teem-1.6.0-src,scl.c.obj,0
teem-1.6.0-src,sclfilter.c.obj,7825
teem-1.6.0-src,sclprint.c.obj,977
teem-1.6.0-src,set.c.obj,594
teem-1.6.0-src,shape.c.obj,4264
teem-1.6.0-src,shapes.c.obj,4176
teem-1.6.0-src,shuffle.c.obj,1932
teem-1.6.0-src,sigma.c.obj,214
teem-1.6.0-src,simple.c.obj,5533
teem-1.6.0-src,slice.c.obj,1484
teem-1.6.0-src,soid.c.obj,3577
teem-1.6.0-src,sort3.c.obj,684
teem-1.6.0-src,splice.c.obj,1633
teem-1.6.0-src,splineEval.c.obj,5409
teem-1.6.0-src,splineMethods.c.obj,5267
teem-1.6.0-src,splineMisc.c.obj,2684
teem-1.6.0-src,sqd.c.obj,4359
teem-1.6.0-src,st.c.obj,3716
teem-1.6.0-src,string.c.obj,1658
teem-1.6.0-src,strings.c.obj,1308
teem-1.6.0-src,stub.c.obj,50
teem-1.6.0-src,subset.c.obj,5049
teem-1.6.0-src,superset.c.obj,9642
teem-1.6.0-src,swap.c.obj,1045
teem-1.6.0-src,tbc.c.obj,1908
teem-1.6.0-src,tblah.c.obj,1163
teem-1.6.0-src,tcamanim.c.obj,3764
teem-1.6.0-src,tcam.c.obj,1328
teem-1.6.0-src,tem.c.obj,1153
teem-1.6.0-src,tendAnhist.c.obj,1390
teem-1.6.0-src,tendAnplot.c.obj,1861
teem-1.6.0-src,tendAnscale.c.obj,1608
teem-1.6.0-src,tendAnvol.c.obj,1712
teem-1.6.0-src,tendBmat.c.obj,1517
teem-1.6.0-src,tendEllipse.c.obj,2764
teem-1.6.0-src,tendEpireg.c.obj,4887
teem-1.6.0-src,tendEstim.c.obj,4320
teem-1.6.0-src,tendEvaladd.c.obj,1174
teem-1.6.0-src,tendEvalclamp.c.obj,1494
teem-1.6.0-src,tendEval.c.obj,2079
teem-1.6.0-src,tendEvalpow.c.obj,1091
teem-1.6.0-src,tendEvec.c.obj,2088
teem-1.6.0-src,tendEvecrgb.c.obj,2181
teem-1.6.0-src,tendEvq.c.obj,2422
teem-1.6.0-src,tendExpand.c.obj,1673
teem-1.6.0-src,tendFiber.c.obj,2905
teem-1.6.0-src,tendFlotsam.c.obj,1619
teem-1.6.0-src,tendGlyph.c.obj,7559
teem-1.6.0-src,tendMake.c.obj,1150
teem-1.6.0-src,tendNorm.c.obj,1530
teem-1.6.0-src,tendPoint.c.obj,1850
teem-1.6.0-src,tendSatin.c.obj,5914
teem-1.6.0-src,tendShrink.c.obj,1132
teem-1.6.0-src,tendSim.c.obj,1592
teem-1.6.0-src,tendSlice.c.obj,1251
teem-1.6.0-src,tendSten.c.obj,1577
teem-1.6.0-src,tenGage.c.obj,2779
teem-1.6.0-src,tensor.c.obj,5989
teem-1.6.0-src,test.c.obj,291
teem-1.6.0-src,tg.c.obj,1852
teem-1.6.0-src,threadAir.c.obj,1599
teem-1.6.0-src,thread.c.obj,274
teem-1.6.0-src,tinfo.c.obj,643
teem-1.6.0-src,tkernel.c.obj,1813
teem-1.6.0-src,tline.c.obj,591
teem-1.6.0-src,tmfKernel.c.obj,91543
teem-1.6.0-src,tmop.c.obj,777
teem-1.6.0-src,tok.c.obj,368
teem-1.6.0-src,tps.c.obj,2544
teem-1.6.0-src,tq.c.obj,4331
teem-1.6.0-src,trand.c.obj,205
teem-1.6.0-src,transform.c.obj,2830
teem-1.6.0-src,tread.c.obj,340
teem-1.6.0-src,trend.c.obj,8627
teem-1.6.0-src,trex.c.obj,418
teem-1.6.0-src,trnsf.c.obj,4811
teem-1.6.0-src,tspline.c.obj,2353
teem-1.6.0-src,tspot.c.obj,1217
teem-1.6.0-src,tt.c.obj,2144
teem-1.6.0-src,txf.c.obj,4388
teem-1.6.0-src,typestest.c.obj,493
teem-1.6.0-src,unblock.c.obj,1345
teem-1.6.0-src,unquantize.c.obj,1324
teem-1.6.0-src,update.c.obj,5907
teem-1.6.0-src,usage.c.obj,5328
teem-1.6.0-src,user.c.obj,954
teem-1.6.0-src,valid.c.obj,2441
teem-1.6.0-src,vecEll.c.obj,798
teem-1.6.0-src,vecGage.c.obj,2735
teem-1.6.0-src,vecprint.c.obj,60
teem-1.6.0-src,winKernel.c.obj,11740
teem-1.6.0-src,write.c.obj,5793
teem-1.6.0-src,xform.c.obj,2816
mpeg2dec-0.3.1,alloc.c.obj,118
mpeg2dec-0.3.1,cpu_accel.c.obj,4
mpeg2dec-0.3.1,cpu_state.c.obj,2
mpeg2dec-0.3.1,decode.c.obj,2552
mpeg2dec-0.3.1,extract_mpeg2.c.obj,4305
mpeg2dec-0.3.1,getopt.c.obj,3154
mpeg2dec-0.3.1,gettimeofday.c.obj,0
mpeg2dec-0.3.1,header.c.obj,4044
mpeg2dec-0.3.1,idct_alpha.c.obj,0
mpeg2dec-0.3.1,idct_altivec.c.obj,0
mpeg2dec-0.3.1,idct.c.obj,2330
mpeg2dec-0.3.1,idct_mlib.c.obj,0
mpeg2dec-0.3.1,idct_mmx.c.obj,0
mpeg2dec-0.3.1,motion_comp_alpha.c.obj,0
mpeg2dec-0.3.1,motion_comp_altivec.c.obj,0
mpeg2dec-0.3.1,motion_comp.c.obj,5846
mpeg2dec-0.3.1,motion_comp_mlib.c.obj,0
mpeg2dec-0.3.1,motion_comp_mmx.c.obj,0
mpeg2dec-0.3.1,mpeg2dec.c.obj,5809
mpeg2dec-0.3.1,slice.c.obj,25506
mpeg2dec-0.3.1,video_out.c.obj,102
mpeg2dec-0.3.1,video_out_dx.c.obj,0
mpeg2dec-0.3.1,video_out_null.c.obj,342
mpeg2dec-0.3.1,video_out_pgm.c.obj,755
mpeg2dec-0.3.1,video_out_sdl.c.obj,863
mpeg2dec-0.3.1,video_out_x11.c.obj,0
mpeg2dec-0.3.1,yuv2rgb.c.obj,6372
mpeg2dec-0.3.1,yuv2rgb_mlib.c.obj,0
mpeg2dec-0.3.1,yuv2rgb_mmx.c.obj,0
ttt-0.10.1.preproc,connect4.o,7569
ttt-0.10.1.preproc,engine.o,3992
ttt-0.10.1.preproc,main.o,1907
ttt-0.10.1.preproc,parse.o,2646
ttt-0.10.1.preproc,ttt.o,10373
ttt-0.10.1.preproc,util.o,2501
replaypc-0.4.0.preproc,addressbook.o,1183
replaypc-0.4.0.preproc,bigfile.o,681
replaypc-0.4.0.preproc,build-ndx.o,1000
replaypc-0.4.0.preproc,cg.o,3613
replaypc-0.4.0.preproc,channelset.o,385
replaypc-0.4.0.preproc,crypt.o,1496
replaypc-0.4.0.preproc,crypt-test.o,2398
replaypc-0.4.0.preproc,dump-addressbook.o,788
replaypc-0.4.0.preproc,dump-cg2.o,734
replaypc-0.4.0.preproc,dump-channelset.o,624
replaypc-0.4.0.preproc,dump-filedarray.o,824
replaypc-0.4.0.preproc,dump-guide.o,973
replaypc-0.4.0.preproc,dump-headend.o,597
replaypc-0.4.0.preproc,dump.o,2649
replaypc-0.4.0.preproc,dump-programset.o,1005
replaypc-0.4.0.preproc,dump-replaychannels.o,531
replaypc-0.4.0.preproc,dump-replayshows.o,526
replaypc-0.4.0.preproc,dump-zipcode2.o,526
replaypc-0.4.0.preproc,filedarray.o,434
replaypc-0.4.0.preproc,find-GOPs.o,518
replaypc-0.4.0.preproc,guideclient.o,1230
replaypc-0.4.0.preproc,guide.o,10278
replaypc-0.4.0.preproc,headend.o,1386
replaypc-0.4.0.preproc,httpclient.o,4659
replaypc-0.4.0.preproc,httpfsclient.o,3904
replaypc-0.4.0.preproc,httpfs.o,9409
replaypc-0.4.0.preproc,mark-commercial.o,2768
replaypc-0.4.0.preproc,ndx-dump.o,5679
replaypc-0.4.0.preproc,ndx.o,913
replaypc-0.4.0.preproc,program.o,2993
replaypc-0.4.0.preproc,rddnsclient.o,1870
replaypc-0.4.0.preproc,rddns.o,948
replaypc-0.4.0.preproc,ReplayPC.o,6092
replaypc-0.4.0.preproc,rtvguide.o,2019
replaypc-0.4.0.preproc,rtv.o,1810
replaypc-0.4.0.preproc,sleep.o,90
